"No.","Time","signal strength","Source","Destination","Info","Length"
"1154","59.781622339","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=85/21760, ttl=64 (reply in 1155)","158"
"1155","59.789182569","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=85/21760, ttl=64 (request in 1154)","161"
"1158","60.439696724","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=128/32768, ttl=64 (no response found!)","172"
"1160","60.548803228","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=128/32768, ttl=64 (no response found!)","158"
"1161","60.549667171","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=128/32768, ttl=64 (no response found!)","158"
"1162","60.550750356","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=128/32768, ttl=64 (no response found!)","158"
"1163","60.551711612","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=128/32768, ttl=64 (no response found!)","158"
"1164","60.553433414","-54 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=128/32768, ttl=64 (no response found!)","158"
"1168","60.777250223","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=86/22016, ttl=64 (no response found!)","161"
"1169","60.777289741","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=86/22016, ttl=64 (no response found!)","161"
"1170","60.777317775","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=86/22016, ttl=64 (no response found!)","158"
"1171","60.779729352","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=86/22016, ttl=64 (no response found!)","158"
"1172","60.856715235","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=86/22016, ttl=64 (reply in 1176)","158"
"1176","61.301929041","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=86/22016, ttl=64 (request in 1172)","161"
"1177","61.445690088","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=129/33024, ttl=64 (reply in 1178)","158"
"1178","61.452854030","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=129/33024, ttl=64 (request in 1177)","161"
"1179","61.452879252","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=129/33024, ttl=64","161"
"1180","61.452895107","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=129/33024, ttl=64","161"
"1181","61.452910389","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=129/33024, ttl=64","161"
"1182","61.453873424","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=129/33024, ttl=64","161"
"1187","61.776680460","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=87/22272, ttl=64 (no response found!)","161"
"1188","61.789402400","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=87/22272, ttl=64 (no response found!)","158"
"1189","61.794795432","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=87/22272, ttl=64 (no response found!)","158"
"1190","61.795701123","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=87/22272, ttl=64 (no response found!)","158"
"1191","61.796806265","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=87/22272, ttl=64 (no response found!)","158"
"1192","61.798958363","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=87/22272, ttl=64 (reply in 1193)","158"
"1193","61.801974249","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=87/22272, ttl=64 (request in 1192)","161"
"1197","62.495447388","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=130/33280, ttl=64 (reply in 1198)","158"
"1198","62.503888507","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=130/33280, ttl=64 (request in 1197)","161"
"1200","62.778016395","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=88/22528, ttl=64 (no response found!)","161"
"1201","62.779002466","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=88/22528, ttl=64 (no response found!)","161"
"1202","62.804117896","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=88/22528, ttl=64 (reply in 1208)","158"
"1208","62.817361387","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=88/22528, ttl=64 (request in 1202)","161"
"1219","63.444083085","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=131/33536, ttl=64 (no response found!)","172"
"1220","63.519549747","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=131/33536, ttl=64 (reply in 1236)","158"
"1230","63.780375514","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=89/22784, ttl=64 (no response found!)","158"
"1231","63.825534545","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=89/22784, ttl=64 (no response found!)","158"
"1232","63.826210710","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=89/22784, ttl=64 (no response found!)","158"
"1233","63.827328487","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=89/22784, ttl=64 (no response found!)","158"
"1234","63.828284719","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=89/22784, ttl=64 (no response found!)","158"
"1235","63.831371987","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=89/22784, ttl=64 (reply in 1241)","158"
"1236","63.831414766","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=131/33536, ttl=64 (request in 1220)","161"
"1237","63.831431374","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=131/33536, ttl=64","161"
"1238","63.831447110","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=131/33536, ttl=64","161"
"1239","63.831462737","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=131/33536, ttl=64","161"
"1240","63.831478332","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=131/33536, ttl=64","161"
"1241","63.836842081","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=89/22784, ttl=64 (request in 1235)","161"
"1245","64.543523896","-51 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=132/33792, ttl=64 (reply in 1246)","158"
"1246","64.552053571","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=132/33792, ttl=64 (request in 1245)","161"
"1249","64.781096721","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=90/23040, ttl=64 (no response found!)","161"
"1253","64.953133363","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=90/23040, ttl=64 (reply in 1254)","158"
"1254","64.962648899","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=90/23040, ttl=64 (request in 1253)","161"
"1255","65.444221787","-71 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=133/34048, ttl=64 (no response found!)","172"
"1256","65.465199243","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=133/34048, ttl=64 (reply in 1257)","158"
"1257","65.486894111","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=133/34048, ttl=64 (request in 1256)","161"
"1258","65.486918781","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=133/34048, ttl=64","161"
"1259","65.487617316","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=133/34048, ttl=64","161"
"1260","65.488736933","-52 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=133/34048, ttl=64","161"
"1261","65.488761699","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=133/34048, ttl=64","161"
"1268","65.782723883","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=91/23296, ttl=64 (no response found!)","161"
"1269","65.785960319","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=91/23296, ttl=64 (no response found!)","158"
"1270","65.786963887","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=91/23296, ttl=64 (reply in 1271)","158"
"1271","65.796238987","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=91/23296, ttl=64 (request in 1270)","161"
"1277","66.488259120","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=134/34304, ttl=64 (no response found!)","158"
"1278","66.490050095","-58 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=134/34304, ttl=64 (reply in 1282)","158"
"1282","66.647997840","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=134/34304, ttl=64 (request in 1278)","161"
"1283","66.784501608","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=92/23552, ttl=64 (no response found!)","161"
"1284","66.788338695","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=92/23552, ttl=64 (no response found!)","158"
"1285","66.792118337","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=92/23552, ttl=64 (no response found!)","158"
"1286","66.794300128","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=92/23552, ttl=64 (no response found!)","158"
"1287","66.797269912","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=92/23552, ttl=64 (no response found!)","158"
"1288","66.799156552","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=92/23552, ttl=64 (reply in 1289)","158"
"1289","66.805555652","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=92/23552, ttl=64 (request in 1288)","161"
"1301","67.444953743","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=135/34560, ttl=64 (no response found!)","172"
"1302","67.512696685","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=135/34560, ttl=64 (no response found!)","158"
"1303","67.514728594","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=135/34560, ttl=64 (reply in 1305)","158"
"1305","67.614323447","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=135/34560, ttl=64 (request in 1303)","161"
"1308","67.786000991","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=93/23808, ttl=64 (no response found!)","161"
"1309","67.820077949","-52 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=93/23808, ttl=64 (reply in 1310)","158"
"1310","67.828104826","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=93/23808, ttl=64 (request in 1309)","161"
"1315","68.537275492","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=136/34816, ttl=64 (reply in 1318)","158"
"1318","68.740989979","-55 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=136/34816, ttl=64 (request in 1315)","161"
"1319","68.787553435","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=94/24064, ttl=64 (no response found!)","161"
"1320","68.788457732","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=94/24064, ttl=64 (no response found!)","161"
"1321","68.788494263","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=94/24064, ttl=64 (no response found!)","158"
"1322","68.791894974","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=94/24064, ttl=64 (no response found!)","158"
"1323","68.842690309","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=94/24064, ttl=64 (no response found!)","158"
"1324","68.842714766","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=94/24064, ttl=64 (no response found!)","158"
"1325","68.844534174","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=94/24064, ttl=64 (reply in 1326)","158"
"1326","68.851848332","-53 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=94/24064, ttl=64 (request in 1325)","161"
"1347","69.663112405","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=137/35072, ttl=64 (no response found!)","158"
"1348","69.665058865","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=137/35072, ttl=64 (reply in 1349)","158"
"1349","69.764332012","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=137/35072, ttl=64 (request in 1348)","161"
"1350","69.789055119","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=95/24320, ttl=64 (no response found!)","161"
"1351","69.792038920","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=95/24320, ttl=64 (reply in 1352)","158"
"1352","69.799098745","-55 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=95/24320, ttl=64 (request in 1351)","161"
"1359","70.482170451","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=138/35328, ttl=64 (no response found!)","158"
"1360","70.484130394","-52 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=138/35328, ttl=64 (reply in 1364)","158"
"1364","70.620938284","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=138/35328, ttl=64 (request in 1360)","161"
"1365","70.790314459","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=96/24576, ttl=64 (no response found!)","161"
"1366","70.892115680","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=96/24576, ttl=64 (reply in 1367)","158"
"1367","70.900554952","-54 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=96/24576, ttl=64 (request in 1366)","161"
"1374","71.446962475","-72 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=139/35584, ttl=64 (no response found!)","172"
"1375","71.450271459","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=139/35584, ttl=64 (reply in 1376)","158"
"1376","71.454019699","-54 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=139/35584, ttl=64 (request in 1375)","161"
"1384","71.791720475","-56 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","161"
"1385","71.792540650","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","161"
"1386","71.792580043","-54 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","158"
"1387","71.793306890","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","158"
"1388","71.794618332","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","158"
"1389","71.794638335","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","158"
"1390","71.796436004","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","158"
"1391","71.797324950","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (no response found!)","158"
"1392","71.799112909","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=97/24832, ttl=64 (reply in 1393)","158"
"1393","71.802176590","-52 dBm","192.168.1.101","192.168.1.105","Echo (ping) reply    id=0x08ab, seq=97/24832, ttl=64 (request in 1392)","161"
"1398","72.451553006","-53 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=140/35840, ttl=64 (reply in 1399)","158"
"1399","72.460955678","-53 dBm","192.168.1.101","192.168.1.109","Echo (ping) reply    id=0x0879, seq=140/35840, ttl=64 (request in 1398)","161"
"1404","72.793438239","-55 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=98/25088, ttl=64 (no response found!)","161"
"1405","72.836822416","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=98/25088, ttl=64 (no response found!)","158"
"1406","72.836850166","-57 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=98/25088, ttl=64 (no response found!)","158"
"1407","72.838244183","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=98/25088, ttl=64 (no response found!)","158"
"1408","72.838994117","-58 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=98/25088, ttl=64 (no response found!)","158"
"1409","72.840766428","-53 dBm","192.168.1.105","192.168.1.101","Echo (ping) request  id=0x08ab, seq=98/25088, ttl=64 (no response found!)","158"
"1416","73.450875171","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=141/36096, ttl=64 (no response found!)","158"
"1417","73.451787144","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=141/36096, ttl=64 (no response found!)","158"
"1418","73.452583977","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=141/36096, ttl=64 (no response found!)","158"
"1419","73.453653953","-57 dBm","192.168.1.109","192.168.1.101","Echo (ping) request  id=0x0879, seq=141/36096, ttl=64 (reply in 1430)","158"
